Trial,Time,Orientation,Cycle,Cell1,Cell2,Cell3,Cell4,Cell5,Cell6,Cell7,Cell8,Cell9,Cell10,Cell11,Cell12,Cell13,Cell14,Cell15,Cell16,Cell17,Cell18,Cell19,Cell20,Cell21,Cell22,Cell23,Cell24,Cell25,Cell26,Cell27,Cell28,Cell29,Cell30,Cell31,Cell32,Cell33,Cell34,Cell35,Cell36,Cell37,Cell38,Cell39,Cell40,Cell41,Cell42,Cell43,Cell44,Cell45,Cell46,Cell47,Cell48,Cell49,Cell50,Cell51,Cell52,Cell53,Cell54,Cell55,Cell56,Cell57,Cell58,Cell59,Cell60,Cell61,Cell62,Cell63,Cell64,Cell65,Cell66,Cell67,Cell68,Cell69,Cell70,Cell71,Cell72,Cell73
2,28.2,90,ON,964.511949522873,1205.41741398713,1355.36051316576,865.240944616553,3153.01253558193,850.17836187573,1518.3036691462,817.60857586731,553.772798339637,558.117219946958,621.554767217897,1922.45020142395,1290.15490612982,1038.38167301818,849.705280231414,607.532961562078,523.453214586239,756.165253222348,709.293041629602,785.532616067701,809.337369860436,944.225463316699,864.890241361766,1281.02509605625,953.371706107274,1071.44521900268,1037.51252793501,887.519401494925,1318.15746544474,1874.24774317458,1005.69066687544,893.243341711132,953.538648841484,1189.69639802796,2371.53618148322,1244.37767194747,1232.62727698008,772.678069219102,998.41349084365,1760.12048243107,1125.55813549347,1231.1248096827,1397.8712207289,1316.21291438743,1174.55463530569,1139.57383213208,1351.80781907743,1228.73364591344,949.073584065979,1224.88844742218,994.098073281824,937.43248981027,959.383130158694,916.456188662655,815.152985111299,766.336904188552,939.333299621742,1453.94599645763,821.675681141487,1085.31063857265,767.607097816818,728.408420128045,633.023103451782,633.427004848183,985.685396516594,887.851242514332,932.481470791266,1097.82906834722,826.332285112412,848.383468683573,1416.60775272725,1041.06323597508,1222.20191634352
2,28.4,90,ON,965.29703263345,1271.72093797307,1426.47164979364,922.572008346628,3129.75778110343,862.725660627033,1473.74710636033,831.993280721529,522.044320329827,544.096783069254,609.682189386078,1945.56310813903,1280.48523262659,1057.11319401808,834.355176395654,591.299308948778,499.197884123197,738.71145777133,685.966216191953,786.050148895093,787.1916499204,929.349806692448,863.962498012831,1267.48669631529,951.303785954134,1004.79402541312,1005.33982760537,874.919881540967,1323.56622212888,1830.30037455894,1024.64630339781,901.881942972478,980.504022316203,1176.52434346885,2786.72339606754,1203.75406981809,1209.74911298195,778.447127176963,958.325059402679,1740.22554252153,1139.4712951727,1218.03711055929,1343.78197423477,1299.17981256354,1136.32440715173,1150.01453606243,1322.77063254706,1241.97489066784,948.913184339119,1185.63196378673,1006.280344085,944.851278918048,955.056199858996,920.849991126716,820.790000523396,786.267263682382,926.86480645582,1441.39573713934,851.630309324108,1080.92813197631,787.173185268495,748.672721944262,636.799224541378,599.538608751284,1009.05382975319,892.991787321889,940.390671617427,1129.68639431266,814.159119578872,849.251318730439,1406.56268539676,1014.31145950558,1223.37885910686
2,28.6,90,ON,1028.05547420484,1464.29458753422,1532.66116483042,1009.66798765684,3032.65722307598,882.060055979696,1480.51019724018,959.838394779478,526.790445606107,552.623396734367,620.170922828869,1948.16730968956,1269.85566290591,1194.97493178939,883.506551481205,621.121670326615,490.415666932766,762.164736602932,709.099802605492,814.307421551225,799.62708875472,936.644713527009,895.157431390843,1262.41033213397,965.56813592442,968.553582764603,1006.44961780357,895.614511406358,1325.26446289944,1805.13425922304,1044.24458166162,938.613950121786,1041.39338527153,1195.25755405325,3074.98588589224,1219.2815532871,1245.62162279192,804.265904006693,962.027895316919,1768.13795919943,1167.27313709686,1225.32747723429,1352.90898939004,1319.87515274475,1141.70874805534,1170.22063597839,1335.85785185696,1253.97725723411,983.888470871762,1200.11692251085,1037.02243342629,986.914286507725,978.330092771552,945.564247553037,863.900505774521,826.516313778839,942.04416458533,1510.49400014463,866.095589786668,1115.29312415622,817.994392871926,775.050056560136,669.99425990872,619.84675442218,1049.38954718789,926.438911769804,972.245649654714,1165.65921256882,826.957652120388,860.628323929594,1436.64457125262,1031.75930349731,1203.18000603672
2,28.8,90,ON,1121.0916985609,1673.72063303052,1642.67552645575,1141.22562183807,2920.88061708562,903.91008393489,1518.7553659458,1139.0954602331,555.282174196219,573.602638071412,649.875268560038,1954.02892853337,1271.80334032213,1387.43282451705,955.866342053677,672.758745335774,488.951452464682,797.965733086619,751.381645052766,849.665145834639,824.936965842604,957.455077710063,939.066356394138,1271.42609033977,1007.39522015389,958.735192727823,1031.43291796218,925.557488583153,1335.62087863483,1814.21052908992,1068.75566195535,980.586408966993,1091.86874375802,1217.05170035992,3260.94314256482,1247.67805268574,1287.83580094559,839.521990419908,981.381081679327,1813.79603064826,1198.24396978917,1239.27703649159,1377.29189932314,1343.40315465354,1161.26028374536,1190.57554197453,1373.33791744998,1266.49843650818,1017.84195163699,1260.52735582783,1086.43295641064,1057.74462748151,1025.40337604632,997.944713682401,933.09953487994,890.544328443523,979.851717829108,1625.30434346605,879.090725793909,1188.53877073057,871.329850261477,811.821260429841,721.460500208961,668.134177047362,1076.0002255609,967.108113204843,1020.2591236203,1199.16810817833,860.0090937376,881.833023139541,1496.92811241294,1090.27729148328,1190.07805215301
2,29.0,90,ON,1164.89022818559,1689.48825438522,1700.39192431709,1306.65592381918,2880.66451549562,917.087115384316,1525.07729743827,1194.90684977058,571.125610143514,586.398174250657,677.986424295513,1999.34939671413,1310.82937490143,1433.13552475663,964.458038565645,676.445222036628,485.422266307138,784.797625481715,761.934240336491,864.353444259188,829.283431226955,972.441117307304,945.579648282723,1293.35562569733,1059.56257144704,954.947482036664,1057.68354279211,930.693972529142,1428.50761703067,1846.06081054606,1098.75194675847,988.145162304317,1072.89664681793,1206.33586576103,3340.14460463041,1216.59358617565,1280.98097480392,858.565023214719,986.851525734824,1830.52809272884,1214.48235955007,1242.88814503098,1372.03111810974,1334.46059128294,1154.41237279034,1187.1041530522,1363.20943893136,1276.04972159088,1013.38375700755,1312.31355575499,1133.57389259263,1109.32601983505,1069.49168105571,1055.07783627605,975.922412290626,954.271645566802,1014.3809520234,1644.17689431839,953.944787486372,1260.27378869337,942.726446893479,853.855807041122,742.941224917824,682.399174466724,1040.15985763913,974.884234033211,1043.72645663454,1218.86041266992,884.244473435711,903.19477313678,1501.37891845469,1144.92909524321,1193.6229558616
2,29.2,90,ON,1217.70120117862,1613.59364941525,1777.33892206795,1229.34867907538,2835.45806710351,917.980581073519,1482.25977602828,1222.10926494237,529.808355424883,581.954480753327,671.07993539119,1963.70240063032,1341.1567938147,1681.49465316347,1036.46402001689,791.237646284291,490.374605909263,776.199560160674,753.664977906325,861.338238890688,840.35749787002,976.690175615464,913.105841776015,1294.9326344988,1073.62418464611,920.801609786081,1056.93194679604,934.222936699441,1487.46605879769,1845.03464850687,1104.94425877202,976.542979455856,1100.28409099471,1198.39164536272,3387.16612673124,1181.23152561075,1275.15545971449,857.145828256097,1004.29610418926,1974.18888884014,1230.00515623806,1267.11879208544,1384.44845216175,1339.71354557758,1120.35999187169,1160.94676780228,1320.85497625456,1271.81427333438,1014.11239393404,1298.99414609242,1143.22422138387,1064.73420732235,1064.68101772434,1024.83937467515,973.976746080332,954.647443240043,1029.79124738748,1577.39074485733,899.441591193222,1273.65641914521,936.915938595718,844.597588402241,721.600130729651,689.945745812851,1034.0906119893,959.895429391096,1044.85407850596,1232.12815578276,865.472691106111,924.365854029559,1476.80336160663,1111.97766175221,1198.75770415248
2,29.4,90,ON,1178.1499851219,1510.4084331535,1728.52001963528,1134.77098207492,2788.14159097328,895.089713064565,1420.18560253184,1162.12512777947,524.665724591264,569.807628390953,648.291844461573,1932.69256792243,1316.93010276808,1722.71718940305,1007.91813612451,783.018414465676,477.352307655512,752.633914677555,715.352868108985,830.98205816813,829.103973512188,954.907667975527,874.886932783786,1256.06978772019,1036.02179303146,870.916521441871,1021.05705059678,914.91890184443,1463.22956661415,1800.50580387568,1070.04909855962,956.505606218258,1070.47149961725,1149.14821657385,3365.27754112811,1109.91043582515,1248.92972631642,822.600782810606,974.428232345297,1962.00704389569,1198.45663850514,1227.14892972729,1326.92137384809,1303.51985988015,1071.40261205901,1117.63518698064,1270.95115765088,1222.40754006102,990.761187225759,1229.69236436605,1106.65630735681,1026.81387462045,1026.52341018702,977.966387729991,924.906266926578,931.241213712959,994.057716032579,1492.74844027787,858.020190120262,1226.01854391293,896.78546757381,815.824397557166,693.966474481158,665.434528860074,989.432718139579,927.466507275479,1017.32073811457,1199.03840470205,834.81065392841,911.695583287115,1431.77785850853,1080.7288229484,1192.96698039478
2,29.6,90,ON,1101.91334163541,1407.23990269543,1587.33457252131,1053.7711587218,2723.05791824646,854.733613492733,1359.43912329002,1114.908359948,526.112449155912,560.003098013972,621.069339438772,1914.15124020619,1258.3104478302,1717.71262677363,934.290837993707,728.838668344353,448.87863380427,718.419948959679,676.237796582006,783.616356151055,805.177534409606,922.227812640234,845.433619630501,1215.93647931303,991.565645302809,833.716864801989,992.337829625727,875.206525049851,1416.65470741756,1731.71462107828,1019.99743045909,933.529476566994,1006.72874028293,1083.34707623669,3289.44875364684,1018.10852021683,1205.44462410338,789.693017675737,921.459313493827,1881.64955109812,1132.3503836132,1153.49365630238,1226.07075266434,1232.07727556943,1022.15756238407,1073.34650206295,1220.89237061894,1146.07120081645,954.077752795847,1161.52915203771,1065.73974336156,998.403991431027,991.136796820377,937.459007795721,867.244627572821,899.389202516952,951.361889399797,1420.46366064641,836.885035419471,1172.94251197657,860.261215070026,796.612357569004,671.969047577292,622.787313747623,939.084649889449,896.055156094678,979.119554151527,1144.94516320698,807.859682411376,886.86998015775,1389.87040616577,1054.19040181909,1156.57359741096
2,29.8,90,ON,1094.49186195845,1326.20580587102,1490.71540085603,987.067020770107,2618.43493749913,818.464962742172,1311.319179439,1229.32600109534,508.063622159334,563.98789632565,596.521306042493,1904.57696518018,1214.12203442107,1727.07692638624,908.537779369763,703.861846645095,431.976187015178,693.826213666158,674.216655448768,741.909338179209,798.696343157544,905.193975188677,830.224628773877,1219.01412119139,978.543970955504,825.88537162396,992.188801303462,852.047153016136,1398.75918123887,1671.42096431112,987.944485876321,912.450504275368,974.921940222316,1071.58832207797,3194.66688909797,948.634243822428,1178.14261411517,786.620638053028,906.361501107021,1832.32386812937,1094.32013767434,1140.80937573899,1196.04695062291,1192.57770786313,984.787897921845,1040.95044352554,1172.42505996277,1105.67817449107,950.261904082423,1131.60391043053,1047.98471628811,970.384590486881,976.919350713305,908.780034670528,837.339202000073,861.737292951492,950.2942474493,1376.18172397117,823.424958467162,1153.40559317244,842.840824243598,803.332995349209,661.511624510029,598.110638775011,939.438737497632,885.362617426181,953.388798523232,1128.30037364437,791.319019202444,895.6493294614,1367.83943238518,1023.49806348007,1090.06188981746
2,30.0,90,ON,1065.76455097819,1261.7901573768,1388.45342075918,920.41163798862,2515.3290889955,802.348775478813,1271.44083871024,1172.75858779353,499.806586383356,535.908585748013,607.925835302532,1857.43934632975,1177.74979328875,1607.91531498174,848.047554208989,653.400692529078,409.810210011277,652.127885445617,644.290778517375,693.642135734424,777.239860779442,868.056470246082,806.937202902219,1193.45722294922,935.59422668143,790.769491927319,987.25643556866,849.678876969065,1360.68113512889,1625.65548834789,959.013780491829,870.266353606115,926.657464549301,1028.61424374892,3087.40626128732,891.167143117361,1136.44859786336,774.613460687962,891.927410268572,1715.91950061898,1048.09910619467,1085.09750696001,1135.84462302914,1156.99959066668,961.412900841851,1004.8426330556,1116.84038151097,1076.37869893587,910.523395800721,1090.2229137173,1031.62037451817,943.398724536333,971.511608093234,882.104745641964,825.71318221029,815.694653464361,917.709733769574,1302.27190678963,809.501608506278,1104.95379935022,816.531339600034,781.468952141119,637.058925689148,566.087193695452,887.069476961029,849.03688239633,939.260734282459,1083.26490326361,759.241545282381,853.929835155281,1343.57797824556,990.041629505855,1082.88924326172
2,30.2,90,ON,1010.68709326461,1188.73301255004,1310.96629304209,923.613882242179,2408.51852866157,790.315565375822,1238.47196720374,1115.0412769518,477.644417838172,531.957733571294,597.169002649299,1806.68418384035,1138.72728074296,1470.75484902139,810.698209190681,619.921543725348,396.318369056248,627.377760219465,630.49458671699,649.277960425125,747.366383410177,847.170946863169,778.115400689882,1167.1459021371,924.187976962917,759.652921817625,973.973676583725,829.819069331537,1326.45726396175,1583.6670778798,938.911052946233,867.597666073046,883.159014213441,1003.65351470663,3028.83193461577,865.538709877324,1135.26978287556,757.871864625129,868.40385586814,1648.92537815253,1024.42670932852,1054.69098350779,1116.78010360555,1127.80795586069,933.897563402228,980.019045366942,1101.27881949928,1086.14058491341,900.219253789196,1048.87048422869,999.54753590774,909.40838489826,942.05410158189,863.784206556005,799.309584998688,795.716989564998,907.562326631622,1247.96073075753,788.487195378691,1060.61416407298,793.696281865545,755.319946610991,621.112667614512,550.561676706668,883.830607854313,833.785376661258,929.009811199169,1041.73336895545,735.458164332934,829.10115261085,1326.89673151965,948.355221752476,1042.55412233875
2,30.4,90,ON,976.984339116458,1159.50653161966,1281.20617988601,933.117323537865,2307.80137021994,779.084639125671,1204.94421906697,1057.13184327477,461.940379907968,531.524947641041,587.250145583503,1774.18653829386,1123.70373188025,1382.06433438758,782.152375251661,600.658831380844,383.680218819504,608.193809625251,618.714600190852,638.166380028021,737.10463668706,847.348081427654,762.712259535317,1149.94189377076,933.597776552212,767.631983266347,960.147631522804,822.538287133702,1304.75805222342,1570.31969802045,935.46118916443,878.453018774526,877.306664841287,1014.61569770484,3033.17505257921,866.281598674566,1152.37382879891,748.825804949636,864.521720662567,1690.34012233179,1022.5478835255,1074.34926630515,1150.57652743601,1135.43893247441,927.276479387365,986.121875022561,1120.98394244818,1123.70967943789,908.600850384678,1034.64036007882,982.264466539585,883.585110260032,925.366804826268,860.352484053178,780.743875871819,799.286387014373,907.636473042528,1235.29315412776,776.391624582863,1038.74548659945,787.050982633695,739.529122971109,623.26711740696,539.43549840037,891.519640560617,842.083222823823,933.189817645571,1045.66105991713,728.009553063699,835.074706342096,1318.25915437059,936.369320092843,1018.66231661052
